Date,Open,High,Low,Close,Volume
2026-01-26,6923.22998046875,6964.66015625,6921.60009765625,6950.22998046875,4968050000
2026-01-27,6965.9599609375,6988.81982421875,6958.830078125,6978.60009765625,5331720000
2026-01-28,7002.0,7002.27978515625,6963.4599609375,6978.02978515625,5507670000
2026-01-29,6977.740234375,6992.83984375,6870.7998046875,6969.009765625,6877780000
2026-01-30,6947.27001953125,6964.08984375,6893.47998046875,6939.02978515625,6697340000
2026-02-02,6916.64013671875,6991.919921875,6914.33984375,6976.43994140625,5772050000
2026-02-03,6985.4501953125,6993.080078125,6862.0498046875,6917.81005859375,7017660000
2026-02-04,6924.5,6936.08984375,6838.7998046875,6882.72021484375,7475750000
2026-02-05,6837.39013671875,6857.85009765625,6780.1298828125,6798.39990234375,6989120000
2026-02-06,6816.740234375,6944.89013671875,6816.740234375,6932.2998046875,6283680000
2026-02-09,6917.259765625,6980.10009765625,6905.8701171875,6964.81982421875,5650260000
2026-02-10,6974.490234375,6986.830078125,6937.52978515625,6941.81005859375,5595950000
2026-02-11,6976.47998046875,6993.47998046875,6911.97021484375,6941.47021484375,6175510000
2026-02-12,6957.5400390625,6973.22021484375,6824.0400390625,6832.759765625,7118700000
2026-02-13,6834.27001953125,6881.9599609375,6794.5498046875,6836.169921875,5718360000
2026-02-17,6819.85986328125,6866.990234375,6775.5,6843.22021484375,5418480000
2026-02-18,6855.47998046875,6909.1201171875,6849.66015625,6881.31005859375,5098160000
2026-02-19,6861.33984375,6879.1201171875,6833.06005859375,6861.89013671875,5151690000
2026-02-20,6843.259765625,6915.85986328125,6836.330078125,6909.509765625,5432480000
2026-02-23,6901.25,6916.9599609375,6819.81982421875,6837.75,5638350000
2026-02-24,6837.3701171875,6899.169921875,6815.43017578125,6890.06982421875,5266090000
2026-02-25,6915.14990234375,6952.509765625,6915.14990234375,6946.1298828125,5328060000
2026-02-26,6944.740234375,6947.25,6859.72998046875,6908.85986328125,5889550000
2026-02-27,6856.5400390625,6882.9599609375,6831.740234375,6878.8798828125,6665660000
2026-03-02,6824.35986328125,6901.009765625,6796.85009765625,6881.6201171875,6079080000
2026-03-03,6800.259765625,6840.0498046875,6710.419921875,6816.6298828125,6442080000
2026-03-04,6831.68994140625,6885.93994140625,6811.64013671875,6869.5,5252170000
2026-03-05,6851.080078125,6870.43017578125,6770.77978515625,6830.7099609375,5989300000
2026-03-06,6769.02978515625,6773.419921875,6711.56005859375,6740.02001953125,5793120000
2026-03-09,6699.7998046875,6810.43994140625,6636.0400390625,6795.990234375,6709410000
2026-03-10,6796.56005859375,6845.080078125,6759.740234375,6781.47998046875,5944950000
2026-03-11,6790.08984375,6811.14990234375,6745.58984375,6775.7998046875,5511090000
2026-03-12,6740.8798828125,6740.8798828125,6670.39990234375,6672.6201171875,6292170000
2026-03-13,6673.490234375,6733.2998046875,6623.919921875,6632.18994140625,5337120000
2026-03-16,6674.3701171875,6729.7900390625,6674.3701171875,6699.3798828125,5176290000
2026-03-17,6722.35009765625,6754.2998046875,6710.7998046875,6716.08984375,5063390000
2026-03-18,6697.16015625,6705.18017578125,6621.66015625,6624.7001953125,5275480000
2026-03-19,6583.1201171875,6636.740234375,6557.81982421875,6606.490234375,5973390000
2026-03-20,6594.66015625,6594.66015625,6473.52001953125,6506.47998046875,10025820000
2026-03-23,6574.9599609375,6651.6201171875,6565.5498046875,6581.0,6020650000
2026-03-24,6552.08984375,6595.75,6525.10986328125,6556.3701171875,5278580000
2026-03-25,6598.35009765625,6633.93994140625,6568.41015625,6591.89990234375,4936720000
2026-03-26,6555.85986328125,6573.22021484375,6473.7900390625,6477.16015625,4845560000
2026-03-27,6453.89013671875,6453.89013671875,6356.080078125,6368.85009765625,5303490000
2026-03-30,6403.3701171875,6427.31005859375,6316.91015625,6343.72021484375,5458640000
2026-03-31,6395.8798828125,6539.0498046875,6395.8798828125,6528.52001953125,6396100000
2026-04-01,6556.56005859375,6609.669921875,6554.2900390625,6575.31982421875,5637260000
2026-04-02,6512.60986328125,6601.91015625,6474.93994140625,6582.68994140625,4740740000
2026-04-06,6587.66015625,6618.1298828125,6579.72021484375,6611.830078125,3906440000
2026-04-07,6601.93017578125,6618.259765625,6534.5498046875,6616.85009765625,4555680000
2026-04-08,6754.35986328125,6793.5,6740.27978515625,6782.81005859375,5904880000
2026-04-09,6783.68994140625,6835.31005859375,6761.5498046875,6824.66015625,4912410000
2026-04-10,6839.240234375,6845.77001953125,6808.4599609375,6816.89013671875,4393220000
2026-04-13,6806.47021484375,6887.0,6790.02001953125,6886.240234375,4785840000
2026-04-14,6910.2001953125,6969.419921875,6905.169921875,6967.3798828125,5032380000
2026-04-15,6978.169921875,7026.240234375,6967.1298828125,7022.9501953125,5278610000
2026-04-16,7037.77978515625,7051.22998046875,7008.52001953125,7041.27978515625,5173650000
2026-04-17,7074.5498046875,7147.52001953125,7074.5498046875,7126.06005859375,6145300000
2026-04-20,7117.0498046875,7122.64990234375,7084.41015625,7109.14013671875,4661130000
2026-04-21,7122.64013671875,7137.27001953125,7050.2001953125,7064.009765625,5160270000
2026-04-22,7102.91015625,7138.64013671875,7102.91015625,7137.89990234375,4919460000
2026-04-23,7118.7998046875,7147.77978515625,7046.5498046875,7108.39990234375,5307260000
2026-04-24,7136.47998046875,7168.58984375,7112.81982421875,7165.080078125,4608830000
2026-04-27,7152.72021484375,7178.740234375,7146.72021484375,7173.91015625,4783750000
2026-04-28,7133.740234375,7152.52001953125,7115.169921875,7138.7998046875,4900650000
2026-04-29,7131.60986328125,7145.6298828125,7107.85986328125,7135.9501953125,5123100000
2026-04-30,7161.75,7219.830078125,7126.14990234375,7209.009765625,5723790000
2026-05-01,7234.5400390625,7272.52001953125,7229.31982421875,7230.1201171875,4847390000
2026-05-04,7228.3798828125,7244.5400390625,7174.1201171875,7200.75,5215480000
2026-05-05,7233.6201171875,7273.259765625,7233.6201171875,7259.22021484375,5279760000
2026-05-06,7294.14013671875,7369.22021484375,7294.14013671875,7365.1201171875,6579640000
2026-05-07,7376.77978515625,7385.02001953125,7321.25,7337.10986328125,6237040000
2026-05-08,7362.97021484375,7401.5,7362.97021484375,7398.93017578125,5302740000
2026-05-11,7385.31005859375,7428.97021484375,7384.2001953125,7412.83984375,5821910000
2026-05-12,7390.6298828125,7409.56982421875,7338.5400390625,7400.9599609375,5624790000
2026-05-13,7409.1201171875,7460.0400390625,7375.1298828125,7444.25,5716600000
2026-05-14,7454.39990234375,7517.1201171875,7454.39990234375,7501.240234375,5267050000
2026-05-15,7445.10986328125,7454.85009765625,7397.5,7408.5,5582070000
2026-05-18,7415.06982421875,7434.06005859375,7353.169921875,7403.0498046875,5489500000
2026-05-19,7375.75,7395.31982421875,7333.68017578125,7353.60986328125,5441140000
2026-05-20,7369.18994140625,7435.68994140625,7357.4599609375,7432.97021484375,5384150000
2026-05-21,7410.77978515625,7465.9599609375,7389.47998046875,7445.72021484375,5440620000
2026-05-22,7468.81982421875,7506.31982421875,7463.2900390625,7473.47021484375,4952440000
2026-05-26,7511.7900390625,7539.08984375,7501.10009765625,7519.1201171875,5496060000
2026-05-27,7526.009765625,7530.72021484375,7499.72021484375,7520.35986328125,5524250000
2026-05-28,7519.81982421875,7568.72021484375,7508.0400390625,7563.6298828125,5494860000
2026-05-29,7579.330078125,7599.3798828125,7563.5498046875,7580.06005859375,7858290000
2026-06-01,7582.2900390625,7617.66015625,7562.60986328125,7599.9599609375,6583960000
2026-06-02,7595.39990234375,7620.89990234375,7582.990234375,7609.77978515625,5904410000
2026-06-03,7605.31005859375,7605.35009765625,7551.22021484375,7553.68017578125,5753860000
2026-06-04,7516.5400390625,7598.18994140625,7516.5400390625,7584.31005859375,5398910000
2026-06-05,7537.35986328125,7541.81005859375,7368.6298828125,7383.740234375,3567472000
